codigo_dane,municipio,departamento,mes,temperature_2m_mean,temperature_2m_min,temperature_2m_max,precipitation_sum,et0_fao_evapotranspiration,wind_speed_10m_max,shortwave_radiation_sum
05001,Medellin,Antioquia,2009-10-01,20.45483870967742,14.4,29.5,286.0,107.0,5.283870967741936,533.72
05001,Medellin,Antioquia,2009-11-01,20.346666666666668,15.9,27.5,198.4,91.92999999999999,4.663333333333333,459.1
05001,Medellin,Antioquia,2009-12-01,20.60967741935484,15.0,27.8,215.2,103.17999999999999,4.570967741935483,519.09
05001,Medellin,Antioquia,2010-01-01,21.46451612903226,13.2,29.8,59.0,135.17,6.383870967741935,666.2
05001,Medellin,Antioquia,2010-02-01,22.010714285714283,15.4,31.2,107.1,116.88,6.353571428571429,566.12
05001,Medellin,Antioquia,2010-03-01,21.838709677419356,16.0,30.1,190.7,132.29,6.261290322580645,648.0600000000001
05001,Medellin,Antioquia,2010-04-01,21.220000000000002,16.3,29.5,335.5,97.21,4.989999999999999,473.92
05001,Medellin,Antioquia,2010-05-01,20.980645161290322,16.2,28.4,332.2,106.28999999999999,4.967741935483871,525.67
05001,Medellin,Antioquia,2010-06-01,20.526666666666664,15.5,28.6,272.7,114.74,5.36,581.55
05001,Medellin,Antioquia,2010-07-01,19.9741935483871,15.1,27.4,364.7,110.47,5.006451612903225,559.52
05001,Medellin,Antioquia,2010-08-01,20.09032258064516,14.1,27.3,308.3,125.57,5.54516129032258,637.86
05001,Medellin,Antioquia,2010-09-01,20.05666666666667,15.1,27.2,312.0,106.06,5.153333333333333,533.62
05001,Medellin,Antioquia,2010-10-01,19.96451612903226,15.1,28.3,295.4,105.06,5.441935483870967,529.09
05001,Medellin,Antioquia,2010-11-01,19.353333333333335,15.0,25.3,532.1999999999999,79.7,4.52,405.01
05001,Medellin,Antioquia,2010-12-01,19.44193548387097,15.2,25.9,272.9,91.34,4.52258064516129,468.39
05001,Medellin,Antioquia,2011-01-01,19.729032258064517,14.7,26.1,134.4,107.1,4.377419354838709,545.26
05001,Medellin,Antioquia,2011-02-01,19.739285714285717,14.7,28.0,247.4,91.65,4.142857142857143,461.31
05001,Medellin,Antioquia,2011-03-01,19.65806451612903,14.7,27.2,378.7,102.03,4.703225806451614,513.0
05001,Medellin,Antioquia,2011-04-01,19.793333333333333,16.3,26.8,451.1,88.97,4.093333333333333,441.37
05001,Medellin,Antioquia,2011-05-01,20.293548387096774,15.8,28.3,378.7,108.24,5.161290322580645,544.28
05001,Medellin,Antioquia,2011-06-01,20.38,14.6,28.3,266.5,111.77,5.546666666666667,567.74
05001,Medellin,Antioquia,2011-07-01,19.948387096774194,14.0,27.8,202.3,125.81,6.354838709677419,641.43
05001,Medellin,Antioquia,2011-08-01,20.3,13.5,28.7,229.0,132.82,6.480645161290322,671.77
05001,Medellin,Antioquia,2011-09-01,20.273333333333333,14.0,28.4,264.1,122.25,6.22,612.71
05001,Medellin,Antioquia,2011-10-01,19.44516129032258,15.0,26.2,371.7,87.59,4.883870967741935,442.69
05001,Medellin,Antioquia,2011-11-01,19.496666666666666,15.0,26.5,392.9,78.73,4.569999999999999,397.01
05001,Medellin,Antioquia,2011-12-01,19.887096774193548,16.2,27.0,331.0,91.66,4.648387096774194,465.85
05001,Medellin,Antioquia,2012-01-01,19.73548387096774,14.6,26.7,203.3,100.46,4.229032258064516,510.22
05001,Medellin,Antioquia,2012-02-01,19.66896551724138,13.3,26.6,128.4,112.38,4.806896551724138,571.99
05001,Medellin,Antioquia,2012-03-01,20.11935483870968,14.3,27.9,250.1,114.61,5.406451612903226,571.17
05001,Medellin,Antioquia,2012-04-01,19.846666666666668,15.4,27.1,438.0,91.75999999999999,4.506666666666666,457.04
05001,Medellin,Antioquia,2012-05-01,20.15806451612903,15.1,28.2,334.6,113.61,5.425806451612903,571.5699999999999
05001,Medellin,Antioquia,2012-06-01,20.07,13.5,28.8,169.3,130.84,6.623333333333333,667.59
05001,Medellin,Antioquia,2012-07-01,20.383870967741935,13.9,29.1,145.2,138.89,8.44516129032258,695.67
05001,Medellin,Antioquia,2012-08-01,20.41290322580645,13.5,28.8,226.1,137.08,7.616129032258065,688.4300000000001
05001,Medellin,Antioquia,2012-09-01,20.516666666666666,13.5,29.5,165.8,129.54,7.6466666666666665,639.87
05001,Medellin,Antioquia,2012-10-01,19.97741935483871,15.3,27.8,318.5,100.13,5.490322580645162,504.19
05001,Medellin,Antioquia,2012-11-01,20.243333333333332,15.7,27.1,249.7,96.23,4.716666666666667,484.1
05001,Medellin,Antioquia,2012-12-01,20.22258064516129,14.6,28.1,131.3,101.72,5.016129032258065,514.58
05001,Medellin,Antioquia,2013-01-01,21.348387096774193,13.5,29.1,56.3,123.26,6.1,603.65
05001,Medellin,Antioquia,2013-02-01,20.082142857142856,14.7,27.6,270.6,99.39,4.7,499.27
05001,Medellin,Antioquia,2013-03-01,20.958064516129035,15.8,28.6,224.79999999999998,119.78,5.238709677419355,592.94
05001,Medellin,Antioquia,2013-04-01,20.89333333333333,15.6,29.2,324.2,109.28999999999999,5.066666666666666,537.93
05001,Medellin,Antioquia,2013-05-01,20.287096774193547,15.6,27.3,401.4,100.58,4.764516129032257,503.07
05001,Medellin,Antioquia,2013-06-01,20.470000000000002,14.1,27.9,145.7,122.65,6.413333333333333,620.56
05001,Medellin,Antioquia,2013-07-01,20.193548387096776,13.7,29.4,130.4,138.97,7.680645161290323,704.61
05001,Medellin,Antioquia,2013-08-01,20.116129032258065,13.9,29.0,260.6,128.08,6.725806451612903,646.67
05001,Medellin,Antioquia,2013-09-01,20.446666666666665,14.3,29.7,245.3,122.94,6.736666666666666,615.48
05001,Medellin,Antioquia,2013-10-01,20.125806451612902,14.9,28.2,273.6,112.12,5.551612903225807,563.75
05001,Medellin,Antioquia,2013-11-01,19.71333333333333,15.6,27.4,282.9,88.86,4.680000000000001,447.9
05001,Medellin,Antioquia,2013-12-01,19.85483870967742,14.2,28.0,243.5,94.73,4.816129032258065,478.92
05001,Medellin,Antioquia,2014-01-01,20.251612903225805,14.7,26.8,115.5,109.47,4.67741935483871,552.91
05001,Medellin,Antioquia,2014-02-01,20.25,14.8,27.1,181.3,97.69,4.689285714285715,489.76
05001,Medellin,Antioquia,2014-03-01,20.516129032258064,15.0,28.5,271.3,119.73,4.716129032258064,596.71
05001,Medellin,Antioquia,2014-04-01,20.736666666666668,14.8,29.3,281.8,119.04,5.79,588.94
05001,Medellin,Antioquia,2014-05-01,20.509677419354837,15.8,28.2,304.4,108.11,4.841935483870968,539.71
05001,Medellin,Antioquia,2014-06-01,20.796666666666667,14.3,29.2,145.8,125.63,7.3933333333333335,630.03
05001,Medellin,Antioquia,2014-07-01,21.35483870967742,14.3,30.4,72.7,145.97,9.506451612903225,709.03
05001,Medellin,Antioquia,2014-08-01,20.81935483870968,13.7,29.8,136.6,139.15,8.035483870967742,688.7
05001,Medellin,Antioquia,2014-09-01,20.65666666666667,14.2,30.1,231.4,123.46,6.54,613.87
05001,Medellin,Antioquia,2014-10-01,20.009677419354837,14.9,28.4,362.4,101.86,5.035483870967742,509.25
05001,Medellin,Antioquia,2014-11-01,20.066666666666666,14.9,27.2,279.1,95.57000000000001,4.483333333333333,481.34000000000003
05001,Medellin,Antioquia,2014-12-01,20.51290322580645,14.6,29.0,133.4,109.03,5.451612903225806,548.85
05001,Medellin,Antioquia,2015-01-01,20.57741935483871,12.4,28.9,94.8,122.95,6.338709677419355,606.35
05001,Medellin,Antioquia,2015-02-01,20.75714285714286,14.4,28.2,130.4,108.42,5.589285714285714,538.68
05001,Medellin,Antioquia,2015-03-01,20.67096774193548,15.2,28.8,272.7,112.88,5.251612903225807,557.58
05001,Medellin,Antioquia,2015-04-01,20.833333333333332,14.9,29.0,268.6,118.15,5.416666666666667,581.94
05001,Medellin,Antioquia,2015-05-01,20.858064516129033,14.8,29.4,196.9,118.38,6.054838709677419,586.87
05001,Medellin,Antioquia,2015-06-01,21.10666666666667,14.5,29.2,99.4,128.39,8.496666666666666,631.21
05001,Medellin,Antioquia,2015-07-01,20.993548387096773,13.8,30.4,138.6,131.16,8.148387096774194,645.38
05001,Medellin,Antioquia,2015-08-01,21.361290322580647,14.0,30.6,146.2,142.01,8.422580645161291,695.14
05001,Medellin,Antioquia,2015-09-01,21.84,14.3,30.7,112.2,139.15,7.6466666666666665,672.87
05001,Medellin,Antioquia,2015-10-01,21.0258064516129,15.2,30.4,241.4,114.35,5.725806451612903,564.42
05001,Medellin,Antioquia,2015-11-01,20.436666666666667,15.5,27.4,261.0,96.68,4.67,483.38
05001,Medellin,Antioquia,2015-12-01,21.148387096774194,14.5,29.9,65.2,118.93,6.122580645161291,586.72
05001,Medellin,Antioquia,2016-01-01,21.983870967741936,15.2,29.6,125.6,124.7,5.409677419354838,607.14
05001,Medellin,Antioquia,2016-02-01,22.413793103448278,15.6,30.8,147.4,117.24,6.089655172413793,556.88
05001,Medellin,Antioquia,2016-03-01,22.138709677419353,15.7,30.7,162.1,130.6,5.603225806451612,632.0
05001,Medellin,Antioquia,2016-04-01,21.509999999999998,16.5,28.9,420.1,105.59,4.706666666666666,513.51
05001,Medellin,Antioquia,2016-05-01,21.103225806451615,15.0,29.0,314.1,111.07,5.396774193548388,546.33
05001,Medellin,Antioquia,2016-06-01,20.506666666666668,14.3,28.9,176.7,126.02,6.63,637.88
05001,Medellin,Antioquia,2016-07-01,20.41290322580645,14.0,29.4,192.1,133.29,7.580645161290323,672.11
05001,Medellin,Antioquia,2016-08-01,21.280645161290323,14.1,30.0,137.1,147.69,8.087096774193547,727.6899999999999
05001,Medellin,Antioquia,2016-09-01,20.4,14.0,29.4,213.0,122.35000000000001,6.35,610.72
05001,Medellin,Antioquia,2016-10-01,20.612903225806452,16.2,28.0,314.1,106.28,5.283870967741936,532.37
05001,Medellin,Antioquia,2016-11-01,20.433333333333334,15.5,26.9,288.9,94.75,4.456666666666666,472.36
05001,Medellin,Antioquia,2016-12-01,20.306451612903224,15.6,26.8,215.0,99.66,4.487096774193549,503.9
05001,Medellin,Antioquia,2017-01-01,19.10967741935484,12.2,26.6,94.5,103.25,8.02258064516129,527.89
05001,Medellin,Antioquia,2017-02-01,19.62857142857143,13.5,29.2,77.1,112.1,8.621428571428572,564.21
05001,Medellin,Antioquia,2017-03-01,19.387096774193548,13.8,27.1,327.3,103.98,6.467741935483871,525.81
05001,Medellin,Antioquia,2017-04-01,20.25,14.0,28.5,177.8,114.09,8.406666666666666,564.13
05001,Medellin,Antioquia,2017-05-01,20.26774193548387,14.5,28.4,300.9,112.37,7.825806451612903,565.05
05001,Medellin,Antioquia,2017-06-01,20.146666666666665,13.9,28.9,230.6,111.06,7.473333333333333,558.14
05001,Medellin,Antioquia,2017-07-01,20.387096774193548,14.4,27.3,109.9,127.49000000000001,10.09032258064516,636.25
05001,Medellin,Antioquia,2017-08-01,20.674193548387095,14.3,28.8,94.4,132.75,9.441935483870967,657.17
05001,Medellin,Antioquia,2017-09-01,20.44333333333333,14.6,28.5,206.79999999999998,113.03999999999999,8.486666666666666,558.91
05001,Medellin,Antioquia,2017-10-01,20.02258064516129,14.6,28.7,201.2,110.24,7.906451612903226,550.56
05001,Medellin,Antioquia,2017-11-01,19.733333333333334,14.8,26.4,156.7,94.45,7.069999999999999,477.49
05001,Medellin,Antioquia,2017-12-01,19.79032258064516,13.6,27.6,99.9,106.17,8.490322580645161,534.24
05001,Medellin,Antioquia,2018-01-01,19.325806451612905,13.4,27.2,121.7,109.91,8.287096774193548,555.91
05001,Medellin,Antioquia,2018-02-01,19.57857142857143,13.4,27.7,118.3,91.51,7.414285714285714,459.15
05001,Medellin,Antioquia,2018-03-01,20.083870967741937,14.7,28.5,171.6,118.87,8.964516129032257,586.98
05001,Medellin,Antioquia,2018-04-01,19.396666666666665,14.5,27.4,277.9,97.02,7.026666666666667,485.47
05001,Medellin,Antioquia,2018-05-01,19.73548387096774,14.5,27.4,242.2,101.31,6.619354838709677,512.94
05001,Medellin,Antioquia,2018-06-01,20.266666666666666,14.2,27.8,132.1,121.13,9.110000000000001,610.06
05001,Medellin,Antioquia,2018-07-01,20.364516129032257,14.4,28.4,109.7,131.85999999999999,10.951612903225806,654.89
05001,Medellin,Antioquia,2018-08-01,20.44193548387097,13.7,28.8,99.6,139.19,11.764516129032257,683.31
05001,Medellin,Antioquia,2018-09-01,20.236666666666668,15.3,28.5,229.4,117.09,8.536666666666667,581.91
05001,Medellin,Antioquia,2018-10-01,19.661290322580644,14.8,27.0,254.20000000000002,107.1,6.735483870967743,545.25
05001,Medellin,Antioquia,2018-11-01,19.673333333333336,14.8,27.1,273.9,91.96,6.333333333333333,465.73
05001,Medellin,Antioquia,2018-12-01,19.835483870967742,14.3,27.6,75.2,114.02,9.412903225806453,578.76
05001,Medellin,Antioquia,2019-01-01,19.84193548387097,13.5,29.0,98.6,114.91,9.748387096774193,573.34
05001,Medellin,Antioquia,2019-02-01,20.34642857142857,14.8,28.8,135.5,97.37,8.232142857142858,482.98
05001,Medellin,Antioquia,2019-03-01,20.174193548387095,14.3,27.6,207.9,108.14,8.009677419354839,537.16
05001,Medellin,Antioquia,2019-04-01,20.209999999999997,14.3,27.4,229.1,101.81,7.673333333333333,504.11
05001,Medellin,Antioquia,2019-05-01,20.258064516129032,15.1,29.0,303.7,106.62,7.629032258064516,530.07
05001,Medellin,Antioquia,2019-06-01,20.503333333333334,14.8,28.5,116.89999999999999,114.1,9.893333333333334,567.64
05001,Medellin,Antioquia,2019-07-01,20.64516129032258,14.1,28.8,78.7,138.06,11.09032258064516,681.39
05001,Medellin,Antioquia,2019-08-01,21.032258064516128,14.4,29.4,85.1,147.05,11.916129032258064,703.69
05001,Medellin,Antioquia,2019-09-01,21.006666666666668,14.6,30.1,126.7,127.13,9.806666666666667,612.6
05001,Medellin,Antioquia,2019-10-01,19.76774193548387,14.7,27.6,236.8,112.19,7.587096774193548,568.87
05001,Medellin,Antioquia,2019-11-01,19.873333333333335,15.0,27.6,192.5,101.16,7.216666666666667,511.29
05001,Medellin,Antioquia,2019-12-01,20.20967741935484,14.9,28.6,111.3,105.66,7.851612903225806,533.04
05001,Medellin,Antioquia,2020-01-01,20.14516129032258,13.7,28.2,94.5,126.35,9.858064516129033,633.41
05001,Medellin,Antioquia,2020-02-01,20.8,14.6,29.5,89.60000000000001,123.89,9.993103448275862,606.14
05001,Medellin,Antioquia,2020-03-01,20.41290322580645,14.4,29.0,180.4,127.72,8.648387096774194,638.36
05001,Medellin,Antioquia,2020-04-01,20.65666666666667,14.0,29.1,196.0,113.41,7.933333333333334,561.77
05001,Medellin,Antioquia,2020-05-01,21.19677419354839,16.1,28.8,145.4,119.02,8.680645161290323,586.02
05001,Medellin,Antioquia,2020-06-01,20.296666666666667,14.6,27.7,162.7,114.94,8.676666666666668,580.56
05001,Medellin,Antioquia,2020-07-01,20.009677419354837,15.3,27.6,214.2,120.77,8.219354838709677,612.74
05001,Medellin,Antioquia,2020-08-01,20.212903225806453,14.3,28.1,183.8,120.86,8.619354838709677,607.21
05001,Medellin,Antioquia,2020-09-01,20.006666666666668,14.4,28.8,239.8,116.39,8.24,586.56
05001,Medellin,Antioquia,2020-10-01,19.683870967741935,14.5,27.7,255.2,104.26,6.735483870967743,527.98
05001,Medellin,Antioquia,2020-11-01,19.636666666666667,14.1,26.5,292.9,97.28,6.47,497.99
05001,Medellin,Antioquia,2020-12-01,19.712903225806453,14.7,26.4,143.0,107.02,7.251612903225806,550.01
05001,Medellin,Antioquia,2021-01-01,19.835483870967742,14.3,27.3,95.60000000000001,123.55,9.074193548387097,628.91
05001,Medellin,Antioquia,2021-02-01,19.84642857142857,14.6,27.8,128.0,101.67,8.325,510.12
05001,Medellin,Antioquia,2021-03-01,19.20967741935484,14.2,27.0,269.2,99.24,7.003225806451613,502.55
05001,Medellin,Antioquia,2021-04-01,20.003333333333334,15.1,27.5,276.4,97.98,7.096666666666667,489.13
05001,Medellin,Antioquia,2021-05-01,20.116129032258065,14.3,28.1,209.9,107.69,7.729032258064516,541.09
05001,Medellin,Antioquia,2021-06-01,19.646666666666665,15.1,26.9,196.1,104.85000000000001,7.8100000000000005,536.03
05001,Medellin,Antioquia,2021-07-01,20.141935483870967,14.1,27.9,103.0,127.44,10.203225806451613,642.78
05001,Medellin,Antioquia,2021-08-01,19.822580645161292,14.7,27.8,237.3,113.62,7.54516129032258,574.93
05001,Medellin,Antioquia,2021-09-01,19.816666666666666,13.6,28.0,166.3,117.39,9.103333333333333,593.38
05001,Medellin,Antioquia,2021-10-01,19.661290322580644,13.8,27.2,263.6,107.53,7.019354838709678,548.91
05001,Medellin,Antioquia,2021-11-01,19.15,12.5,27.0,185.7,96.35,6.286666666666666,494.83
05001,Medellin,Antioquia,2021-12-01,19.4,14.0,27.1,126.9,99.92,6.838709677419355,511.81
05001,Medellin,Antioquia,2022-01-01,19.14516129032258,11.7,27.2,93.3,111.85,8.293548387096775,575.79
05001,Medellin,Antioquia,2022-02-01,19.010714285714283,13.5,27.3,192.7,99.91,7.378571428571428,513.52
05001,Medellin,Antioquia,2022-03-01,19.138709677419353,12.7,26.4,275.7,108.57,6.941935483870967,554.12
05001,Medellin,Antioquia,2022-04-01,19.66,13.9,27.6,310.8,101.39999999999999,7.016666666666667,511.86
05001,Medellin,Antioquia,2022-05-01,19.787096774193547,14.0,27.8,296.1,108.12,7.645161290322581,547.55
05001,Medellin,Antioquia,2022-06-01,18.836666666666666,13.9,26.0,299.4,97.07000000000001,6.136666666666667,504.44
05001,Medellin,Antioquia,2022-07-01,19.770967741935483,14.3,27.2,168.1,122.35000000000001,9.270967741935483,624.5
05001,Medellin,Antioquia,2022-08-01,19.654838709677417,14.5,27.6,182.1,123.85,8.764516129032257,630.59
05001,Medellin,Antioquia,2022-09-01,19.45,14.5,27.7,268.6,117.45,8.086666666666666,597.35
05001,Medellin,Antioquia,2022-10-01,19.225806451612904,14.3,26.9,287.2,104.27,7.938709677419355,532.66
05001,Medellin,Antioquia,2022-11-01,19.08,14.6,27.5,221.5,96.52,6.953333333333333,498.2
05001,Medellin,Antioquia,2022-12-01,18.96451612903226,13.8,26.9,90.7,107.15,7.974193548387096,554.81
05001,Medellin,Antioquia,2023-01-01,18.809677419354838,12.9,27.0,121.39999999999999,114.59,8.735483870967743,592.62
05001,Medellin,Antioquia,2023-02-01,19.63214285714286,13.2,28.1,95.7,108.96000000000001,9.542857142857143,545.92
05001,Medellin,Antioquia,2023-03-01,19.24516129032258,14.2,27.9,264.4,107.17999999999999,7.509677419354838,542.46
05001,Medellin,Antioquia,2023-04-01,19.833333333333332,14.7,27.6,201.6,111.85,7.75,564.77
05001,Medellin,Antioquia,2023-05-01,20.596774193548388,15.6,28.6,210.9,117.96000000000001,8.680645161290323,586.19
05001,Medellin,Antioquia,2023-06-01,20.66,13.6,28.7,142.7,124.81,10.283333333333333,624.6
05001,Medellin,Antioquia,2023-07-01,21.03548387096774,14.2,29.3,97.2,139.39,11.425806451612903,681.49
05001,Medellin,Antioquia,2023-08-01,21.387096774193548,14.1,30.2,128.8,143.11,10.870967741935484,690.31
05001,Medellin,Antioquia,2023-09-01,21.503333333333334,15.1,30.3,101.89999999999999,140.03,11.5,673.65
05001,Medellin,Antioquia,2023-10-01,20.17096774193548,14.7,29.6,290.2,104.71,6.964516129032258,525.28
05001,Medellin,Antioquia,2023-11-01,20.36,15.0,28.2,221.7,107.86,7.6,541.3
05001,Medellin,Antioquia,2023-12-01,20.780645161290323,15.3,28.8,106.3,114.16,8.17741935483871,566.72
05001,Medellin,Antioquia,2024-01-01,21.251612903225805,14.6,31.2,36.5,138.2,10.251612903225807,670.0699999999999
05001,Medellin,Antioquia,2024-02-01,21.49655172413793,15.4,30.1,92.8,126.26,9.648275862068965,612.73
05001,Medellin,Antioquia,2024-03-01,22.23225806451613,15.2,31.9,60.3,145.03,10.425806451612903,677.9
05001,Medellin,Antioquia,2024-04-01,21.19333333333333,15.7,30.2,243.8,116.39,8.58,562.76
05001,Medellin,Antioquia,2024-05-01,20.948387096774194,16.0,29.6,358.2,106.31,6.180645161290323,526.1899999999999
05001,Medellin,Antioquia,2024-06-01,20.413333333333334,15.0,29.6,268.4,110.42,7.21,556.15
05001,Medellin,Antioquia,2024-07-01,20.799999999999997,14.5,30.1,121.2,134.46,10.119354838709677,665.75
05001,Medellin,Antioquia,2024-08-01,20.725806451612904,14.1,29.0,192.3,137.86,9.53225806451613,685.42
05001,Medellin,Antioquia,2024-09-01,21.176666666666666,15.7,31.4,157.1,130.11,9.483333333333333,635.13
05001,Medellin,Antioquia,2024-10-01,20.361290322580647,14.9,29.4,229.3,118.25,7.941935483870967,590.31
05001,Medellin,Antioquia,2024-11-01,19.773333333333333,14.3,28.8,278.9,97.23,6.85,490.9
05001,Medellin,Antioquia,2024-12-01,20.596774193548388,14.9,28.5,137.5,108.13,7.509677419354839,535.61
05001,Medellin,Antioquia,2025-01-01,20.79032258064516,14.7,29.8,115.8,129.62,9.851612903225806,631.36
05001,Medellin,Antioquia,2025-02-01,20.235714285714288,15.1,28.8,212.1,90.75,6.646428571428571,449.53
05001,Medellin,Antioquia,2025-03-01,20.538709677419355,15.5,29.3,185.3,121.41,7.1,599.67
05001,Medellin,Antioquia,2025-04-01,20.833333333333332,15.7,29.8,316.7,115.3,7.916666666666667,566.01
05001,Medellin,Antioquia,2025-05-01,20.799999999999997,15.1,28.9,222.70000000000002,117.45,8.745161290322581,577.17
05001,Medellin,Antioquia,2025-06-01,20.8,14.9,28.7,214.3,124.67,10.776666666666667,618.3
05001,Medellin,Antioquia,2025-07-01,21.548387096774192,15.0,29.5,62.9,146.52,13.416129032258064,703.11
05001,Medellin,Antioquia,2025-08-01,20.848387096774193,14.7,29.5,144.8,133.24,10.361290322580645,652.61
05001,Medellin,Antioquia,2025-09-01,20.913333333333334,15.6,29.3,202.6,127.74,9.903333333333334,626.23
05001,Medellin,Antioquia,2025-10-01,20.4,15.4,28.6,223.1,112.21,7.893548387096774,559.09
05001,Medellin,Antioquia,2025-11-01,20.52,15.1,28.9,187.5,107.51,7.473333333333333,534.13
05001,Medellin,Antioquia,2025-12-01,20.480645161290322,15.1,28.4,106.1,113.68,7.800000000000001,569.59
05001,Medellin,Antioquia,2026-01-01,21.5,17.2,27.5,1.4,3.7,9.7,17.8
15001,Tunja,Boyaca,1990-01-01,12.396774193548387,7.0,18.2,142.8,89.34,10.241935483870968,521.72
15001,Tunja,Boyaca,1990-02-01,13.035714285714286,6.3,20.0,113.2,83.31,6.864285714285714,460.53000000000003
15001,Tunja,Boyaca,1990-03-01,12.974193548387097,6.9,20.6,189.5,95.25,9.529032258064515,538.67
15001,Tunja,Boyaca,1990-04-01,13.103333333333333,7.7,19.4,212.5,86.84,9.5,492.6
15001,Tunja,Boyaca,1990-05-01,12.593548387096773,7.8,18.7,189.7,84.2,10.35483870967742,488.6
15001,Tunja,Boyaca,1990-06-01,12.076666666666666,7.3,18.0,145.7,78.01,12.563333333333333,462.09000000000003
15001,Tunja,Boyaca,1990-07-01,11.529032258064515,5.8,18.2,127.0,86.01,12.680645161290323,514.92
15001,Tunja,Boyaca,1990-08-01,11.709677419354838,5.8,18.8,96.2,97.21,14.283870967741937,580.99
15001,Tunja,Boyaca,1990-09-01,12.486666666666668,6.5,19.1,98.9,101.24,13.44,585.35
